User Rating Count,Price,Age Rating,Size,Original Release Date,Current Version Release Date,Rate,game_age,last_update,maintaning_period,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_word_count,name_sia,sub_word_count,sub_sia,desc_word_count,excitement_score,attractive_score,dev_freq,dev_avg,icon_objects,Icon1,Icon2,Icon3,Icon4,Icon5,Icon6,Icon7,Icon8,lowest_review,highest_review,average_review
5,9.99,4.0,19391488,736282.0,736282.0,0,2379.0,2379.0,0.0,1,7.99,7.99,7.99,8,0.0,1,0.0,514,0.083,0.0,1,1.5046544558940846,183.0,0.13826771686880368,-0.35021087640581594,0.11338105654683425,0.023630081867912697,-0.00402140601855254,0.04896947224147569,-0.1573549621379795,0.015021995108081549,-0.5588,0.6656,0.00739999999999999
11,0.0,4.0,15768576,735944.0,736409.0,2,2717.0,2252.0,465.0,1,0.0,0.0,0.0,2,0.0,1,0.0,134,0.195,0.0,1,1.5046544558940846,6547.0,0.6890357801617819,-0.12967619538429404,-0.06141007027666244,-0.020300783233092118,0.03956906876319523,0.32765302075239267,-0.014779158384604224,-0.042162519592450196,-0.9153,0.8271,0.1293
2740,0.0,4.0,195325952,736910.0,737081.0,2,1751.0,1580.0,171.0,10,0.99,59.99,9.290000000000001,6,0.0,6,0.0,550,0.139,0.0014727540500736377,14,1.6778019406759386,1970.0,-0.18469469644106354,-0.332626810501954,-0.10853766203557826,-0.08518338923844788,0.030815278468013352,-0.04375239482809214,-0.03220828131484421,0.025599967705085276,0.7089,0.9834,0.9552285714285714
42210,0.0,4.0,16556848,733439.0,734149.0,1,5222.0,4512.0,710.0,1,0.0,0.0,0.0,3,0.0,1,0.0,334,0.256,0.002380952380952381,1,1.5046544558940846,3228.0,0.08459584374117451,-0.1998080520641089,0.0731687444024976,0.03993962000317154,0.058235319116766285,0.00556815920475626,0.01666436968012285,0.05702560415045825,0.5565,0.969,0.9001833333333332
143,4.99,12.0,146117632,735215.0,736579.0,2,3446.0,2082.0,1364.0,7,0.99,9.99,3.4185714285714277,4,0.0,1,0.0,230,0.248,0.0035587188612099642,1,1.5046544558940846,1950.0,-0.1553203387580492,0.0015708964307991572,-0.017438897318125365,0.08360721726960484,-0.014349291014877714,-0.053324191430835596,0.16541481096197858,-0.004306751715712265,-0.3581,0.9953,0.8070500000000002
46,0.0,4.0,57464832,735115.0,736403.0,1,3546.0,2258.0,1288.0,1,0.99,0.99,0.99,10,0.537,1,0.0,415,0.197,0.0,2,1.3498065889908903,1648.0,-0.15930859995835453,0.0786042552937607,0.031517715171553065,0.11376592492195337,-0.10217300071402637,-0.03814097319632089,0.03166637349425053,-0.06748618603658164,-0.8074,0.9022,0.04136000000000001
5,3.99,17.0,14589952,734196.0,736888.0,1,4465.0,1773.0,2692.0,1,0.0,0.0,0.0,3,0.0,2,0.0,150,0.054,0.0,2,1.3498065889908903,1051.0,0.5130590643045443,-0.042137714368456675,0.03893444539466319,-0.13593351335685727,0.0354725498452838,-0.26590021573969014,-0.08372302893672877,-0.11058426084502596,0.9936,0.9936,0.9936
144,0.0,12.0,32793600,736082.0,737223.0,1,2579.0,1438.0,1141.0,6,0.99,5.99,3.1566666666666663,1,0.0,2,0.6,203,0.253,0.0,2,1.3498065889908903,1503.0,-0.287200388603541,0.10496006661136212,-0.032055773348784955,0.12452001577252049,-0.09607276030870446,0.012871992756145029,-0.06928422491025532,0.02256568152558679,-0.1182,0.9766,0.9204555555555554
19,0.0,4.0,246755328,735213.0,735213.0,1,3448.0,3448.0,0.0,1,0.0,0.0,0.0,3,0.0,1,0.0,130,0.186,0.0,15,1.3349826719957867,3884.0,-0.3474968268897284,-0.02683367516218295,-0.09043764764560705,-0.031951653154350924,-0.09072382906936347,0.0035404161854392727,-0.003492033506352972,-0.09351235197714251,-0.841,0.8002,0.0924666666666667
2632,0.0,4.0,184579072,736060.0,736120.0,2,2601.0,2541.0,60.0,5,1.99,99.99,35.39,2,0.0,1,0.0,109,0.22899999999999998,0.0,5,1.5908315259031593,1389.0,0.27560459623166794,0.31335128390614164,-0.044694645451057995,0.08538106140995186,-0.053289374128952426,-0.02300034311606621,-0.002262343111144857,-0.0007162493606380459,0.6486,0.9761,0.93465
487,0.0,12.0,251365376,735427.0,737238.0,2,3234.0,1423.0,1811.0,10,0.99,99.99,21.189999999999998,3,0.0,3,0.0,157,0.186,0.005714285714285714,1,1.5046544558940846,3439.0,-0.31891229153497863,0.020340762477533317,-0.05449664891510385,-0.048316105855388786,0.1314775408802734,0.01457118414659793,-0.013841964324374713,-0.2015099343382235,-0.886,0.9312,0.42676666666666674
56,0.0,4.0,181748736,736677.0,737244.0,1,1984.0,1417.0,567.0,1,0.0,0.0,0.0,3,0.0,3,0.667,201,0.175,0.0,1,1.5046544558940846,120.0,0.7275300344347702,-0.03490776608191884,0.06678917264095935,-0.06907194089418071,0.015965735745196066,-0.05817634011706991,-0.09067274589433764,-0.012023851856092439,-0.3612,0.9943,0.9010076923076922
20,0.0,12.0,179228672,737094.0,737104.0,2,1567.0,1557.0,10.0,9,0.99,49.99,10.656666666666666,2,0.782,4,0.0,59,0.095,0.0,1,1.5046544558940846,1005.0,-0.24186043477428182,0.29752480646268037,0.3441783893297149,-0.06208599794607919,0.0870214774239895,0.24497759791337417,-0.27214512070483615,-0.095729258189573,0.05,0.9287,0.63617
12661,0.0,12.0,62133248,734074.0,736297.0,1,4587.0,2364.0,2223.0,6,4.99,99.99,31.656666666666666,1,0.0,1,0.0,216,0.20299999999999999,0.0,2,1.4943318376783883,6806.0,-0.3162384085132613,-0.08105392665429269,-0.1751031422263145,-0.06484186397427433,0.06641972065901895,-0.01172444671614927,-0.03007495804966898,0.09144924447994131,-0.2732,0.9819,0.8077285714285715
62,0.0,9.0,120526848,736126.0,736144.0,1,2535.0,2517.0,18.0,6,0.99,19.99,6.656666666666666,6,0.684,1,0.0,164,0.306,0.0,1,1.5046544558940846,1303.0,-0.2695095339886652,0.1702420647000133,-0.05107316051312094,-0.1785122021042986,0.1542614679758893,-0.03829193046119271,-0.11168349937016545,0.0430164210324174,-0.9451,0.6499,-0.04921428571428572
1175,0.0,9.0,43827200,735559.0,735638.0,2,3102.0,3023.0,79.0,10,2.99,99.99,24.39,4,0.649,1,0.0,136,0.346,0.0,1,1.5046544558940846,906.0,0.428258116601496,0.07232580762844582,-0.08768271792864339,-0.1158917388780638,-0.07783892480774113,0.03545718598078429,0.049988354114018585,-0.00534799410276159,-0.0171,0.9691,0.8937285714285714
112,0.0,4.0,99334144,736002.0,736989.0,2,2659.0,1672.0,987.0,10,0.99,4.99,2.1900000000000004,3,0.0,1,0.0,106,0.175,0.0,2,1.6388570863658862,1697.0,0.4602972974124159,0.029984678390214098,-0.05854645953808674,-0.1132622565701935,-0.031171002474105747,0.011299923792824376,0.06115619069959906,-0.003610721250875891,-0.6597,0.9559,0.7960625
8,12.99,12.0,421883904,736545.0,736550.0,1,2116.0,2111.0,5.0,1,0.0,0.0,0.0,5,0.0,1,0.0,292,0.146,0.0030864197530864196,19,1.252162728110682,4776.0,0.035027853918555604,-0.017603023017307373,-0.18619035822051755,-0.040152849900268225,-0.06120486150631038,-0.16232673055719615,-0.014865059434544074,-0.018195207270040675,0.8382,0.8578,0.848
235,0.0,12.0,131681280,735215.0,737136.0,1,3446.0,1525.0,1921.0,1,0.0,0.0,0.0,2,0.0,5,0.0,205,0.193,0.0,1,1.5046544558940846,914.0,0.6076653671618555,-0.18577224709201398,-0.0824430144833583,0.010777241323301656,0.03126248181337951,0.35416878327403317,0.002081816448469692,-0.0509364349241909,0.7184,0.9922,0.9079714285714287
49,0.0,12.0,86024192,735813.0,735813.0,1,2848.0,2848.0,0.0,1,0.0,0.0,0.0,8,0.659,1,0.0,153,0.196,0.0,1,1.5046544558940846,2537.0,-0.10357273738505125,0.012935380336432153,-0.14339453926509307,-0.007239641092912998,0.1492922378087276,-0.020716023136010887,0.053874057911032905,-0.04135774532821132,-0.9127,0.7184,-0.03362499999999998
1249,0.99,4.0,93254656,733964.0,736622.0,2,4697.0,2039.0,2658.0,5,1.99,39.99,18.39,3,0.0,4,0.444,148,0.192,0.0,4,1.4169926847831635,615.0,-0.33665626253898245,0.154225396808076,0.06598383919003162,-0.060799308694010026,-0.14147536191360705,0.050761599742321174,-0.026536749600890044,-0.012438000476222202,-0.128,0.9922,0.9571583333333334
5,5.99,4.0,192161792,736486.0,736486.0,2,2175.0,2175.0,0.0,1,0.0,0.0,0.0,4,0.524,1,0.0,100,0.246,0.0,1,1.5046544558940846,2479.0,-0.2729363628002424,0.20925031389858925,0.0027195008130629274,0.009042153141256337,0.07422586914577722,-0.025902297723013834,0.027080248025341522,-0.11362567022773523,0.9816,0.9816,0.9816
959,0.0,4.0,28953600,736676.0,737267.0,2,1985.0,1394.0,591.0,8,0.99,59.99,14.990000000000002,4,0.0,5,0.0,250,0.218,0.0,1,1.5046544558940846,150.0,-0.08837120957585701,-0.13450572577825273,0.3655939095368004,0.12616725266215031,0.0033585098866176083,0.07859247158190102,-0.10827102014099241,-0.07316527990825067,0.7812,0.9927,0.9418888888888889
7,12.99,12.0,12181504,735196.0,735802.0,1,3465.0,2859.0,606.0,9,2.99,9.99,5.8788888888888895,3,0.0,1,0.0,29,0.187,0.0,1,1.5046544558940846,893.0,0.0028142171219832056,0.1903044434747488,0.1667262011915177,-0.02665030759948962,-0.1371847690954251,0.07282321781256436,-0.02925471843010527,-0.046266059804089904,-0.7184,0.7506,0.3678999999999999
227,0.0,4.0,281373696,736527.0,737230.0,2,2134.0,1431.0,703.0,10,0.99,19.99,5.1899999999999995,3,0.545,4,0.6970000000000001,381,0.259,0.0,1,1.5046544558940846,1120.0,-0.3437835028801126,0.1643608946624076,0.05714317491520893,-0.0899629122025638,-0.07057917280195686,0.036012016758102505,-0.026446806863199064,0.013529186085107822,-0.1118,0.9719,0.62533
84,0.0,17.0,155776000,736305.0,736597.0,2,2356.0,2064.0,292.0,6,2.99,89.99,28.656666666666666,3,0.0,5,0.0,369,0.247,0.002347417840375587,12,1.4283414737763875,4929.0,0.009070340667150715,0.03883024813240289,-0.24219843807863328,0.20463643435395215,0.1594158120796882,-0.05512686664786934,0.026856093585802827,0.09144050175034563,-0.1027,0.9738,0.8709888888888889
41,0.0,4.0,29405184,735392.0,735823.0,2,3269.0,2838.0,431.0,1,0.0,0.0,0.0,17,0.0,1,0.0,211,0.28500000000000003,0.0,5,1.5266672657382379,4329.0,-0.1629924338060085,-0.24227517410035188,0.14277349860907926,0.0029282107858235734,0.032982627361302,0.020860736873426634,-0.004900240211702364,0.08647050788510742,0.4939,0.9657,0.8772444444444444
42,0.0,4.0,473409536,735538.0,736754.0,1,3123.0,1907.0,1216.0,1,4.99,4.99,4.99,5,0.0,1,0.0,157,0.189,0.0,15,1.3349826719957867,1451.0,-0.2898381810423793,0.00858382228212673,-0.1111952156207652,-0.17964549716535952,0.04082349522949033,0.020264623662815666,-0.0060619715912236674,0.022718445008610033,-0.4019,0.9186,0.7350181818181819
79,6.99,12.0,276097024,736304.0,736990.0,1,2357.0,1671.0,686.0,1,0.0,0.0,0.0,4,0.0,1,0.0,287,0.247,0.0,1,1.5046544558940846,3461.0,-0.22593025929873373,-0.06549550686865627,0.15484817916306026,0.148039677666281,-0.2026188344595619,-0.032507972972523655,0.09293194895959134,-0.10122010801863188,-0.894,0.989,0.201725
207,3.99,4.0,23740416,733550.0,735890.0,1,5111.0,2771.0,2340.0,1,0.0,0.0,0.0,3,0.0,1,0.0,187,0.194,0.0,1,1.5046544558940846,696.0,-0.1897209011934829,-0.18420828433189734,0.06501440127783749,-0.04522426204981334,0.06757820811468104,0.005955614064948472,0.04600806178210826,0.012996197886632942,-0.2732,0.97,0.5898888888888889
52,0.99,4.0,36888576,736003.0,736433.0,2,2658.0,2228.0,430.0,2,0.99,3.99,2.49,7,0.0,1,0.0,66,0.125,0.0,2,1.6388570863658862,1657.0,0.05733214707193149,-0.016041316789940915,-0.059853149402493484,-0.0918032302678103,0.12655508186155348,-0.049645158590166105,-0.005192492617045193,-0.0191630238286091,-0.9369,0.8979,0.5466333333333333
8,0.0,9.0,33625088,735808.0,736941.0,0,2853.0,1720.0,1133.0,1,0.99,0.99,0.99,1,0.0,1,0.0,125,0.128,0.0,1,1.5046544558940846,775.0,0.1467445535781397,-0.037307225432327076,-0.14967123992857218,-0.09862557490779146,-0.04327367251496086,0.2324787619769183,0.11520041466858918,-0.02767269665315685,-0.1027,0.9668,0.45947499999999997
46,0.0,4.0,74759168,736249.0,736249.0,2,2412.0,2412.0,0.0,5,1.99,9.99,6.390000000000001,8,0.0,1,0.0,178,0.186,0.0,64,1.5976695130044276,1379.0,-0.10089781288099331,-0.13010135452702332,0.11811295499794275,-0.01786835162842351,-0.07193616433499564,-0.054816925037933915,0.07816919955340122,0.020917910583365867,0.0,0.9317,0.42302
1316,0.0,9.0,108060672,735839.0,736910.0,2,2822.0,1751.0,1071.0,1,2.99,2.99,2.99,4,0.0,4,0.0,549,0.153,0.0,1,1.5046544558940846,1046.0,-0.08745947434169671,0.2679306933111127,0.22465300547588837,0.1619808843363813,0.34695046345348723,0.07259863972085277,-0.014490397472888703,-0.12050285561319955,-0.4576,0.9935,0.7423124999999999
1021,0.0,9.0,194635776,736199.0,737237.0,2,2462.0,1424.0,1038.0,6,1.99,99.99,31.156666666666666,4,0.565,6,0.394,256,0.331,0.003289473684210526,2,1.6388570863658862,7440.0,-0.22994616166317491,-0.041602050133511426,-0.1996357512906051,0.08440653585702494,-0.04849492816889655,-0.012250762598436968,-0.03345753216244123,0.09795779252849006,-0.9818,0.9746,0.3759
124,2.99,4.0,71470080,736908.0,737092.0,2,1753.0,1569.0,184.0,6,0.99,4.99,2.6566666666666667,3,0.0,4,0.0,644,0.199,0.0,12,1.6289976437201616,3232.0,-0.16054276788567728,-0.21094615486147672,-0.12071139775585718,-0.08224909864502711,-0.020263603888739955,0.021403143361504604,0.012361256156818936,-0.03278542904470836,0.7949,0.9958,0.9188600000000001
737,3.99,4.0,83298304,734666.0,736682.0,2,3995.0,1979.0,2016.0,1,0.0,0.0,0.0,3,0.0,6,0.473,363,0.227,0.002369668246445498,5,1.6549957860680806,1028.0,-0.23852173148955175,-0.13810608426156779,-0.002787761949035586,-0.01252644537643896,-0.04373610423689045,0.009517894844482915,0.02574389346217986,-0.056132690399306386,0.4939,0.9901,0.78625
24,0.0,4.0,35758080,734412.0,735149.0,1,4249.0,3512.0,737.0,1,0.0,0.0,0.0,10,0.5,1,0.0,95,0.399,0.0,3,1.4445091365049814,1958.0,0.38879048528575905,-0.06188288786967834,-0.17224985980326243,-0.08485974416811458,-0.007119612935105258,0.2724424060701036,0.07063661477987654,-0.011090352680065276,-0.128,0.6705,0.27125
2177,0.0,9.0,142524416,736163.0,737224.0,2,2498.0,1437.0,1061.0,10,0.99,29.99,5.79,4,0.649,3,0.591,172,0.371,0.0,4,1.4944990645012606,1098.0,0.0631542492816057,-0.06639053379511153,-0.22233662341033114,0.2883283042055347,0.10358073719557816,-0.069029874786401,-0.0009363239505605983,0.1403052840093579,-0.7369,0.9559,0.4001125
117,0.99,9.0,197291008,736066.0,736122.0,2,2595.0,2539.0,56.0,1,0.0,0.0,0.0,5,0.0,1,0.0,122,0.245,0.0,5,1.5266672657382379,2923.0,-0.2113316726922721,0.05904124492025533,-0.1607665337799072,0.008163148756918474,-0.0800447424195887,0.008156819287403725,0.05553095086066819,-0.00269517918149686,0.9246,0.9942,0.9652200000000001
88,5.99,9.0,190710784,734940.0,736654.0,2,3721.0,2007.0,1714.0,1,0.0,0.0,0.0,3,0.535,5,0.0,522,0.245,0.0035398230088495575,1,1.5046544558940846,2075.0,-0.275133452975751,0.18721471539764406,0.20863662820753515,0.00027974663509129985,0.12776247523758827,0.04374760774862028,-0.08406551909319364,-0.17910261738972963,-0.2952,0.9661,0.88066
13,0.0,4.0,186020864,736462.0,736462.0,2,2199.0,2199.0,0.0,4,0.99,39.99,13.99,5,0.0,1,0.0,227,0.257,0.0,11,1.654415527609498,1529.0,0.3078545244604628,-0.09646684727553223,0.007271639322270672,-0.05861777323881629,0.035966267289737,-0.18616425186228414,-0.025391318605026785,-0.06864583073709671,0.1531,0.9393,0.5594333333333333
34,0.0,4.0,39392256,734624.0,736613.0,1,4037.0,2048.0,1989.0,3,0.99,0.99,0.9899999999999999,4,0.655,5,0.0,139,0.214,0.0,1,1.5046544558940846,1764.0,-0.14389823073044342,-0.24795365192021887,0.23869497535796597,0.047904933580158265,-0.06246309224350035,0.02722162103296924,-0.028909132219517547,0.06090208773549524,-0.079,0.7906,0.36915
74,4.99,4.0,185580544,735990.0,736279.0,2,2671.0,2382.0,289.0,1,0.0,0.0,0.0,3,0.0,1,0.0,129,0.16,0.0,13,1.606618361687889,1421.0,0.1734668104624177,0.03315310713658092,-0.12795932202649904,-0.001150088833762655,-0.1130251354699871,-0.07178307710410883,-0.0748248059885486,0.017874800675873343,-0.7964,0.9865,0.11984444444444448
204,2.99,4.0,197940224,736018.0,736702.0,2,2643.0,1959.0,684.0,1,0.0,0.0,0.0,2,0.0,6,0.411,472,0.20099999999999998,0.0,5,1.6549957860680806,711.0,-0.0052767399648638875,0.007921454850771087,0.01926783309366274,0.12488199805635956,-0.1226546427701871,0.04226123546949762,0.07214084367600346,-0.04668488520853735,0.0,0.9765,0.67449
1144,0.0,9.0,235303936,736719.0,737274.0,2,1942.0,1387.0,555.0,11,0.99,19.99,9.08090909090909,4,0.0,4,0.0,541,0.202,0.003246753246753247,1,1.5046544558940846,1763.0,-0.15577581154590406,0.3291428820276877,0.023456599603119167,0.08078975255010133,-0.03884335496295879,0.05518547639368045,-0.09140149912014572,0.1189496626834953,-0.1531,0.9925,0.9420999999999999
4219,0.0,4.0,217504768,735270.0,736623.0,2,3391.0,2038.0,1353.0,5,1.99,29.99,11.59,2,0.0,1,0.0,460,0.265,0.0018281535648994515,2,1.6388570863658862,1296.0,0.39104393611150073,-0.0989333979698746,0.016917344057634537,-0.15272197246700572,-0.021516838628458428,-0.2520322152664584,-0.04506654706375068,-0.025870637013915416,-0.8149,0.926,0.39665
3926,0.0,9.0,232636416,734858.0,736153.0,2,3803.0,2508.0,1295.0,6,5.99,79.99,24.823333333333334,3,0.583,1,0.0,422,0.25,0.0038314176245210726,2,1.4943318376783883,4921.0,-0.22045174287205577,-0.08174991660437134,-0.1382740489738699,-0.01673040900108353,-0.0657411120180609,-0.031242569866610236,-0.019535276896367276,-0.11184559880828503,0.4019,0.977,0.8965428571428571
1108,0.0,4.0,87710720,735863.0,736346.0,2,2798.0,2315.0,483.0,2,0.99,1.99,1.49,8,0.0,1,0.0,161,0.243,0.0,5,1.5908315259031593,249.0,-0.29852261850218564,0.22475898568440794,-0.02345616635794927,0.12731864084691646,0.05615056429277072,-0.026772447622958,-0.08842653911796675,0.06667248941287812,-0.5722,0.9486,0.6366
9,0.99,4.0,5276672,734360.0,736489.0,1,4301.0,2172.0,2129.0,1,0.0,0.0,0.0,6,0.315,1,0.0,125,0.14900000000000002,0.0,1,1.5046544558940846,1172.0,-0.0015146529321687727,0.04077236610295164,-0.2523376420735059,0.1685583962756806,0.2595630459148617,-0.01587685965725325,0.01369472025698612,0.008746189300450784,-0.7579,0.9401,0.21630000000000005
109,0.0,12.0,38180864,736705.0,737104.0,2,1956.0,1557.0,399.0,3,0.99,2.99,1.656666666666667,4,0.483,4,0.508,318,0.177,0.0,1,1.5046544558940846,1339.0,-0.12818310695404622,-0.16002964827487992,0.16336502918374513,0.3097617098432786,-0.2380750469077444,0.010517541209362978,-0.1500960973608498,-0.039161962781814594,-0.8834,0.5106,0.034750000000000045
53,0.0,4.0,19180544,734135.0,735923.0,0,4526.0,2738.0,1788.0,1,0.0,0.0,0.0,3,0.429,1,0.0,116,0.202,0.015503875968992248,1,1.5046544558940846,3154.0,-0.19025416030763914,-0.09062764117622757,-0.11169422684195496,-0.07773937894769428,0.011520808562911357,0.010040365171256189,0.006723722464194084,0.08269231783188236,-0.9194,0.6249,-0.12948888888888888
11,0.0,12.0,627212288,735543.0,735838.0,1,3118.0,2823.0,295.0,5,2.99,28.99,12.989999999999998,3,0.0,1,0.0,198,0.16699999999999998,0.004329004329004329,1,1.5046544558940846,3236.0,-0.2441420807422772,-0.010587977867054317,-0.13799574038939144,0.00661393644459439,-0.1379050242957619,0.0005818671980740188,0.004420857885431156,0.021228355566140562,0.5106,0.9531,0.7620666666666667
312,0.0,4.0,13846528,734870.0,737175.0,2,3791.0,1486.0,2305.0,10,1.99,1.99,1.9899999999999998,2,0.0,4,0.0,326,0.247,0.0,9,1.677876453769001,2061.0,0.1626644185667237,-0.08661170249257408,-0.006851137391683807,-0.12008059994753159,0.017328091100653302,-0.09833681891577267,-0.05601659854167267,-0.00015364851058108717,0.1779,0.97,0.8120900000000001
12,0.0,9.0,743293952,736661.0,736712.0,0,2000.0,1949.0,51.0,1,1.99,1.99,1.99,6,0.0,4,0.0,205,0.207,0.0,2,1.3498065889908903,1561.0,-0.26841742492832865,0.22676122323812486,0.06337407146275861,-0.22316175008886752,-0.008004165688274275,0.009912639081378401,-0.03496785171017139,0.038039217501971596,-0.5859,0.6908,-0.0007555555555555525
634,0.0,4.0,3396500,733528.0,734264.0,0,5133.0,4397.0,736.0,2,0.99,0.99,0.99,1,0.0,1,0.0,395,0.118,0.0021645021645021645,1,1.5046544558940846,7294.0,0.10981801759068056,-0.08289157742633431,-0.09155825166343935,0.09808537434426418,-0.05508989349497972,-0.004520786696238951,0.0453649028898955,-0.010931780899565893,-0.6597,0.6124,0.5701666666666667
45,0.0,9.0,320829440,736537.0,736739.0,1,2124.0,1922.0,202.0,10,1.99,99.99,25.19,4,0.444,4,0.464,260,0.23199999999999998,0.0,1,1.5046544558940846,5790.0,-0.24326065049711404,0.11775476944631078,-0.05841047262548488,0.0551804036106963,0.016859055987331693,0.0075194209183225,0.043629853882361846,-0.19859576111797925,-0.7927,0.9201,0.27886
216,0.0,4.0,186773504,736580.0,737272.0,1,2081.0,1389.0,692.0,5,4.99,99.99,38.989999999999995,6,0.457,4,0.0,248,0.158,0.0,1,1.5046544558940846,3300.0,-0.15171801233990131,-0.09136166305927212,-0.1884938919007888,-0.0007504141338629984,-0.02060826450394375,-0.08105114574687095,-0.011177604910676188,0.08033802369464879,0.5781,0.9821,0.90845
7,0.0,12.0,107980800,736453.0,736849.0,2,2208.0,1812.0,396.0,10,0.99,4.99,1.9899999999999998,4,0.7430000000000001,1,0.0,239,0.375,0.0,1,1.5046544558940846,2866.0,-0.3685484510132149,0.005166343806914608,0.023122571993739738,-0.19786157718959482,-0.025992508210793568,0.06992983897105277,-0.012598154700132543,0.08985281318925219,0.7184,0.8495,0.7841333333333335
84680,0.0,12.0,210697216,736277.0,737258.0,2,2384.0,1403.0,981.0,10,0.99,19.99,7.489999999999999,5,0.286,5,0.512,483,0.163,0.0,4,1.6495118239374542,3097.0,-0.048196820158177084,0.11874278371788309,-0.1710568690115865,0.2605377675607411,0.010507020784289191,-0.09218693656643773,-0.06249229851970728,0.2467671529845824,0.953,0.9875,0.9830666666666668
