User Rating Count,Price,Age Rating,Size,lowest_review,highest_review,average_review,game_age,last_update,maintaning_period,dev_freq,dev_avg,genre_Action,genre_Adventure,genre_Board,genre_Card,genre_Casual,genre_Education,genre_Family,genre_Puzzle,genre_Role Playing,genre_Simulation,genre_Sports,genre_infrequent,langs_count,lang_DE,lang_ES,lang_FR,lang_IT,lang_JA,lang_KO,lang_PT,lang_RU,lang_ZH,lang_infrequent,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_sia,sub_sia,excitement_score,attractive_score,Icon1,Icon2,Icon3,Icon4
21125,0.0,9.0,112662528,,0.937916404637017,,2715,1641,1074,5,4.084717802156922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,19.99,5.99,0.318,0.374,0.321,0.0,-0.1842274487974936,-0.23863822339305324,-0.08400494711591548,-0.04514936905213575
14,0.0,4.0,106503168,-0.07013929790776077,,0.5259654350568493,3225,2412,813,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.749,0.0,0.187,0.0,-0.018883944213899887,0.3674908225554675,-0.061556368856269465,-0.08951244831904848
12,0.0,4.0,173316096,-0.07013929790776077,,0.5236582589770049,2348,2348,0,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.231,0.0,-0.438759742986555,-0.030137916885921087,-0.14580874830587048,-0.24653087070107466
30,0.0,12.0,196235264,-0.17876464687995608,,0.5369025344159347,2084,1580,504,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.99,9.99,5.99,0.464,0.0,0.27999999999999997,0.0078125,-0.24480732488498785,-0.08851869218706372,0.10896239822736667,0.0264748379611544
18,0.0,4.0,73059328,-0.08125035546425119,,0.5268449426604653,2435,2281,154,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2,0.99,4.99,2.99,0.796,0.0,0.346,0.0,0.2594574110242445,0.29914521110575737,0.13277728747725331,0.05355727152950281
424,2.99,12.0,237217792,,0.9220216983780498,,3763,1429,2334,7,3.952338375604167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.99,1.99,1.99,0.464,0.0,0.16999999999999998,0.003278688524590164,-0.07117019590612857,-0.1823937423813746,0.14544197474636456,-0.10376403561448262
12,0.0,4.0,36414464,-0.07013929790776077,,0.5609485077017322,2419,2271,148,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.28500000000000003,0.0,0.6586784389778673,-0.11579457407504554,-0.07740870035623067,-0.030364516761931675
2149,0.0,12.0,87571456,,0.9296963298751939,,3134,1690,1444,4,4.093513079903594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,7,0.99,99.99,28.41857142857143,0.444,0.0,0.359,0.006153846153846154,-0.24648560674818695,0.06513813366123446,-0.0002506990009312638,-0.1472439900097456
67,0.0,4.0,24064788,-0.10267644079532025,,0.5300046581688144,4038,3854,184,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6,2.99,29.99,13.82333333333333,0.429,0.0,0.356,0.0029154518950437317,-0.28073680197798073,-0.29837793673404184,-0.17452919041493997,-0.0029778789134569175
15,0.0,4.0,3866624,,0.8976173597456327,,4780,3137,1643,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.262580740690292,0.2734934082366446,-0.08003121798316916,0.059996730078628734
8,0.0,4.0,17645568,-0.08068079139774609,,0.52530090240601,3340,3340,0,11,3.776444423174786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.99,2.99,2.99,0.0,0.0,0.301,0.019801980198019802,-0.04886972481375738,-0.026141225473433574,-0.03537489224705998,0.04871849707512727
11,0.0,9.0,99683328,-0.15596984344475737,,0.5259654350568493,2419,2370,49,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2,2.99,6.99,4.99,0.565,0.0,0.264,0.0,-0.35253387068754394,-0.08955450254887161,-0.002703673068775587,-0.2232731442928774
137,0.0,12.0,129234944,-0.15582804195993058,,0.5590079730303119,2850,2724,126,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.22,0.0,-0.33906586244939846,-0.21004305402524032,-0.062188717290682594,0.038658394936054274
88,0.0,9.0,49774293,-0.14985367218155377,,0.5243379033848736,4610,4174,436,24,4.027193538991765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4,0.99,5.99,2.99,0.438,0.0,0.28600000000000003,0.007751937984496124,0.121257171743646,-0.21097057060282884,0.34516435869843953,0.01263249036850184
5,0.0,4.0,77631488,-0.09720111191089624,,0.49080974550111706,2924,2924,0,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,4,1.99,49.99,20.490000000000002,0.6,0.0,0.259,0.0,-0.4649251626410881,-0.17721174130267572,-0.11106839028049044,0.06179859021680717
12,0.0,4.0,42778624,-0.07013929790776077,,0.5590079730303119,3120,3021,99,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.5332779104515694,-0.4137329507129902,0.034542426635709576,-0.10713087297757494
120,0.0,4.0,102140928,,0.9366667929051941,,2288,1383,905,79,4.435616002664344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.99,9.99,5.590000000000001,0.0,0.0,0.30500000000000005,0.0,-0.13884635853563473,0.0674740275004045,-0.0019403202417123486,-0.055711979732996554
10,0.99,4.0,66232320,-0.04084826734503799,,0.5316885620871196,2520,2520,0,22,4.253941239200916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.329,0.0,0.277,0.004329004329004329,-0.2697969802093256,-0.030050427663744467,0.2618200024333075,-0.2040862227942826
1271,0.0,9.0,153788416,,0.9412815264668539,,2123,1386,737,3,4.082504200750426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,10,2.99,59.99,28.790000000000003,0.0,0.0,0.178,0.0035335689045936395,-0.21666492278107177,-0.2552959892865354,0.12906442877393726,-0.06691386999608039
187,4.99,9.0,34923520,,0.9010868466215367,,4764,2341,2423,3,3.9795273573614027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.592,0.0,0.154,0.0,0.5300577011535452,-0.11104011087628723,-0.06297578689501447,-0.007431261902270315
1171,0.0,4.0,103394304,,0.9356712541818191,,2944,1398,1546,79,4.435616002664344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,9.99,4.090000000000001,0.0,0.0,0.277,0.0,-0.2730554693237997,-0.368027480709488,-0.10043018515081166,-0.05504057477014823
7,1.99,4.0,6299648,-0.07013929790776077,,0.5809042674267777,3979,2672,1307,2,3.9250901925905715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.20700000000000002,0.0,-0.24396350863959929,0.13088039932557516,-0.03491887593260952,-0.026013118153956082
8,1.99,9.0,32956416,-0.13476487905787357,,0.5661033232540584,2574,2545,29,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.318,0.0,0.132,0.0,0.5887454276999915,-0.188999541835954,-0.0027133643434935975,0.020429294506290614
290,0.0,4.0,66534645,,0.9058925530098709,,4311,4180,131,10,3.878898800008764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,4.99,1.9900000000000002,0.0,0.0,0.157,0.004081632653061225,0.012763239181284575,-0.11964491261220209,0.023871852126174483,-0.0006662048140985669
280,0.0,4.0,153507840,,0.9406773994632539,,1869,1396,473,2,4.102404023716181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,10,1.99,99.99,20.29,0.0,0.747,0.219,0.008620689655172414,-0.23133452034249205,-0.14578600347378626,0.04600247891530747,-0.17679901149537403
41,0.0,4.0,4648960,,0.9112687724363024,,3662,3323,339,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,29.99,13.656666666666666,0.383,0.0,0.154,0.0,0.03221978901783787,-0.12663743849858722,0.2999866757059676,0.2916938076256603
12,0.0,4.0,26763264,,0.9072289750610296,,3618,1634,1984,9,3.9581487364207244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.512,0.0,0.057,0.0,0.043667465385595246,0.298731437259772,0.05648747267346441,0.017771586834688297
101,0.0,12.0,158541824,,0.9354977537716691,,2410,1437,973,3,4.108248411597682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,9.99,3.29,0.0,0.0,0.219,0.00749063670411985,-0.13684279231055904,0.1669636389926212,0.17550303011266213,-0.2185979395245511
14,0.0,17.0,165198848,,0.932507675636723,,2727,1560,1167,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,8,0.99,49.99,17.740000000000002,0.0,0.0,0.265,0.0,0.4635789245063218,-0.11367324876442955,0.015162129670410703,-0.10957714790690042
1350,0.0,4.0,147215360,-0.09450322354365209,,0.5874829908612645,2895,1421,1474,1,4.040987780040733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.99,14.99,4.890000000000001,0.362,0.0,0.243,0.016129032258064516,-0.04918984730736266,-0.0981426624380676,0.4551057630133152,0.02831106874014424
185,4.99,4.0,200384512,-0.12517572047690662,,0.60585615480236,3658,2688,970,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,99.99,19.79,0.0,0.0,0.178,0.0,-0.24589007540294586,-0.2905447917567888,0.039584272783772564,0.2487012218441809
15747,0.0,9.0,242573312,,0.9409991367791689,,2606,1398,1208,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,99.99,21.389999999999997,0.0,0.0,0.26,0.0019047619047619048,-0.30048222797135027,0.018776788681662916,-0.06990066129652055,-0.03931612305698077
151,0.0,12.0,542453760,-0.1624203720126838,,0.5371307560342524,2888,2728,160,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.99,3.99,2.132857142857143,0.577,0.0,0.293,0.0,0.0652612146269071,0.2562965802102101,0.13573462209600978,-0.23825002486976984
418,2.99,4.0,232058880,-0.07013929790776077,,0.581330176031786,3903,3140,763,1,4.040987780040733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.36,0.01098901098901099,-0.2426917369693955,-0.17181126580846923,0.11388974284798138,-0.02600633385742847
463,0.0,4.0,71913472,-0.10401222288484305,,0.5866535939940434,3974,3532,442,1,4.040987780040733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,0.99,49.99,13.545555555555557,0.0,0.0,0.26,0.0,-0.41625007036860845,-0.10540992521463494,-0.13638147131863024,0.00031197289723892876
37,3.99,12.0,207451136,,0.9070001110814714,,1736,1685,51,8,3.999256509439499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.18,0.0021929824561403508,-0.3637364375567616,-0.09307134286315746,0.12788380620697945,0.00574253155263279
103,0.0,4.0,22822912,-0.04084826734503799,,0.5590079730303119,4465,3506,959,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.187,0.006756756756756757,-0.07116394804021509,-0.17524320183034908,0.11995738343937862,-0.060549430831990436
15,0.0,4.0,4865024,-0.07873425667153042,,0.5749074591147374,2982,1421,1561,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,4.99,2.3233333333333333,0.0,0.0,0.29700000000000004,0.0,0.14798949791791954,0.326778854463758,0.15770101229565675,-0.030687961204277085
56,0.0,12.0,172598272,-0.2098201880757184,,0.5495224814023003,2120,2084,36,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.99,99.99,32.239999999999995,0.565,0.0,0.316,0.005780346820809248,-0.3024191454309519,-0.20664890085868345,0.09205184672273901,-0.016945555852511392
88,0.0,12.0,71274496,-0.18552932679478168,,0.5293812760914016,3434,3434,0,13,4.113844425554571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.99,49.99,9.212222222222222,0.659,0.0,0.22799999999999998,0.0,0.08108058708508373,-0.10352671384227063,-0.029844115524775096,0.031250762469097554
27,0.0,4.0,46151680,-0.07013929790776077,,0.5363345557146662,3772,1957,1815,2,3.8541646601403277,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1,0.0,0.0,0.0,0.453,0.0,0.315,0.0,-0.4052495207506306,-0.18309602709714706,-0.15747763909225432,-0.05035144707457499
49,0.0,9.0,5049774,-0.102678687072314,,0.52530090240601,4830,4830,0,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.253,0.0,-0.35376768639095413,-0.3172205967702234,-0.13947692945239182,-0.030271144973633177
133,0.0,4.0,171184128,-0.09016881276783739,,0.5064043517227187,1575,1575,0,9,4.152390876513411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0.99,5.99,3.6566666666666667,0.787,0.0,0.371,0.0,-0.4258224001027191,-0.3783251974391425,-0.22032541127356198,0.00905133694232634
47,0.0,12.0,172356608,-0.159635668450757,,0.5606355047022876,2811,2433,378,4,4.072515378045335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,1.99,1.6566666666666665,0.0,0.0,0.289,0.0,0.017755086835376507,0.22383718499665226,0.058869037784455513,0.08843630732732537
59,0.0,4.0,74743808,-0.04509511360236486,,0.56244769389732,2630,2140,490,22,4.253941239200916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.0,0.0,0.247,0.0,-0.31893184075515335,0.019612683072033284,0.10417664776509644,-0.11602559677078964
46,0.0,4.0,45840384,-0.08068079139774609,,0.5590079730303119,3806,2763,1043,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.99,2.99,2.99,0.0,0.0,0.155,0.0038910505836575876,-0.12215343859501214,0.27655442748100856,-0.10517868497983646,-0.015014341103046924
149,1.99,12.0,82124800,-0.15582804195993058,,0.5809042674267777,3108,2922,186,6,4.012940913821054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,0.99,0.9899999999999999,0.0,0.0,0.183,0.0028011204481792717,0.18503879202095214,-0.2616290132399815,0.04021515703203747,-0.08126452944859361
74,0.0,4.0,5824512,,0.8973884957660745,,3677,3608,69,5,4.029990145015015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.375,0.0,0.424,0.0,0.46172306250153194,-0.32676899384822466,-0.05039794594958371,0.008351293368489394
79,0.0,4.0,49799168,,0.8959495142716165,,2987,2987,0,79,4.435616002664344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,9.99,4.49,0.0,0.0,0.25,0.004032258064516129,-0.2888667606246815,-0.24422604131393416,-0.1739272299672202,0.08068874736322988
1542,0.0,4.0,53391360,,0.9091955622693821,,2646,2022,624,3,4.108248411597682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.99,6.99,6.99,0.0,0.6,0.247,0.0,0.5131383443601616,-0.07112485110883456,-0.03141982355563565,0.025062075141289164
29,0.0,4.0,69885952,,0.9111733731972732,,2751,2330,421,79,4.435616002664344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,10.99,5.323333333333333,0.412,0.0,0.219,0.0,-0.0965508834538438,0.14113675511423765,-0.005180252568210718,-0.04537307323629084
385,1.99,4.0,63213568,,0.9138640672389353,,3443,1531,1912,7,4.135908390139117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,29.99,8.190000000000001,0.455,0.0,0.26,0.0,-0.11020275430326221,-0.2527107981155523,-0.09953536015511782,0.09725968012711282
1864,0.0,4.0,56971264,-0.04565290585072483,,0.5603807673997772,2706,2539,167,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5,0.99,2.99,1.9900000000000002,0.0,0.0,0.031,0.00546448087431694,0.10092958411215058,-0.17891826321959414,0.049996639564750034,0.1757731848471306
5,0.0,9.0,8065334,-0.102678687072314,,0.5243379033848736,4662,4574,88,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.615,0.0,0.22899999999999998,0.0,-0.0031262988698488904,0.23230007691640184,-0.04865325167051222,-0.003757160165185189
13,0.0,17.0,47412224,-0.12439264183521442,,0.5365127915679476,2068,1916,152,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.714,0.0,0.227,0.0,0.5962533908037121,-0.036067597308494286,-0.1186350241006751,-0.02116295542919939
135,0.99,4.0,355188736,,0.9041403121242672,,2014,1988,26,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.434,0.179,0.01,0.26460387573247557,0.17283553359790654,0.11689188632379743,-0.05359169373718346
1213,0.0,4.0,155373568,-0.08125035546425119,,0.5243379033848736,3897,3457,440,12,4.089898190789421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.99,4.99,2.99,0.474,0.0,0.23600000000000002,0.006211180124223602,0.1350471463439188,0.16414699323370754,0.009309288101373672,0.06557284746524615
1088,4.99,12.0,100617216,,0.902999276224054,,3798,2206,1592,2,4.137866789941303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.666,0.0,0.276,0.0015527950310559005,-0.053160206138499255,-0.044363788939055654,0.005891952506495397,0.04163089089430301
4800,0.0,9.0,169059328,,0.9387717349934437,,2224,1390,834,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,19.99,6.09,0.0,0.0,0.246,0.0,-0.3601665958703236,0.025984211865491887,-0.22424869191005134,0.020668588504506785
20,0.0,4.0,28364800,-0.04084826734503799,,0.5012025959749044,2537,2537,0,2,4.031478491265937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.352,0.0,0.354,0.0,-0.15842305886539784,0.005398092479875081,-0.02267925090318431,-0.19360839994349432
10,0.0,4.0,54510592,,0.8501540446017214,,2439,2439,0,4,4.072515378045335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.99,2.99,2.99,0.271,0.0,0.23399999999999999,0.0,-0.11021874959661238,0.3166201823905789,-0.13590259879475558,0.02884413179709476
361,0.0,9.0,176989184,-0.16142479372392088,,0.5365127915679476,2309,1619,690,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.99,19.99,9.239999999999998,0.444,0.324,0.198,0.0,0.4482015806277473,-0.014823603978358003,0.01579295190307555,0.03352113720453769
204,0.0,12.0,35484672,,0.9241736469661312,,3602,1810,1792,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.99,99.99,31.156666666666666,0.545,0.661,0.20500000000000002,0.006024096385542169,-0.14940538511143542,-0.22735634483533365,0.22113834011351968,0.16609156862718483
8,0.0,4.0,13504512,-0.04084826734503799,,0.5634236958180788,4814,2212,2602,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.171,0.0,0.6556186458630433,-0.12117078062346487,-0.12699301561443077,-0.0097623978838377
