User Rating Count,Price,Age Rating,game_age,last_update,maintaning_period,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_word_count,name_sia,sub_word_count,desc_word_count,excitement_score,attractive_score,size_log,dev_freq,dev_avg,lowest_review,highest_review,average_review
19.0,0.0,4.0,2520.0,2520.0,0.0,1,0.0,0.0,0.0,11,0.0,1,177,0.179,0.0,2.2839159031149237,1,1.5046544558940846,0.0,0.3182,0.2121333333333333
88.0,1.99,4.0,4104.0,1502.0,2602.0,1,0.0,0.0,0.0,2,0.0,5,104,0.264,0.0,3.353668501739226,1,1.5046544558940846,-0.4588,0.9788,0.5171181818181818
4885.0,3.99,9.0,5201.0,1457.0,3744.0,10,0.99,9.99,2.79,1,0.0,1,194,0.212,0.00423728813559322,4.0778118469317315,6,1.3840686866925278,0.3182,0.9919,0.874588888888889
77.0,0.0,4.0,2497.0,2055.0,442.0,3,0.99,1.99,1.6566666666666665,2,0.0,4,23,0.237,0.0,2.8332999285429654,7,1.617258138913223,-0.5106,0.8519,0.4045500000000001
28.0,2.99,4.0,4387.0,1445.0,2942.0,3,0.99,0.99,0.9899999999999999,1,0.0,4,162,0.174,0.0,4.410083727389618,1,1.5046544558940846,0.0,0.9694,0.4801714285714286
6082.0,0.0,9.0,2076.0,1470.0,606.0,11,4.99,99.99,21.80818181818182,1,0.0,2,150,0.196,0.016666666666666666,5.899287501907331,1,1.5046544558940846,0.0239,0.9961,0.89036
15.0,0.0,4.0,2717.0,1990.0,727.0,1,0.0,0.0,0.0,4,0.0,1,477,0.196,0.0,4.324844879385053,1,1.5046544558940846,-0.6249,0.9371,0.4709
594.0,6.99,4.0,3522.0,2241.0,1281.0,1,0.0,0.0,0.0,2,0.0,1,479,0.132,0.0,5.952203999561322,2,1.4943318376783883,-0.3421,0.9929,0.7580875
64.0,0.0,4.0,3671.0,2080.0,1591.0,1,0.0,0.0,0.0,2,0.0,4,469,0.25,0.001953125,3.8362285411765273,4,1.5720054442193574,-0.7184,0.9649,0.39918000000000003
6.0,0.0,17.0,2429.0,1577.0,852.0,1,0.0,0.0,0.0,2,0.0,1,251,0.132,0.0,5.29212608002659,1,1.5046544558940846,-0.5719,0.9743,0.5120166666666667
3184.0,0.0,4.0,3294.0,1843.0,1451.0,10,0.99,99.99,32.089999999999996,2,0.697,3,397,0.22899999999999998,0.0,4.608214507335869,4,1.5720054442193574,-0.47,0.9302,0.5313833333333333
2644.0,0.0,9.0,2130.0,1397.0,733.0,10,0.99,9.99,5.69,3,0.0,5,584,0.245,0.0,5.813811245037569,4,1.3394863050650667,-0.4939,0.8126,-0.010640000000000005
6.0,0.0,4.0,3480.0,2197.0,1283.0,1,2.99,2.99,2.99,3,0.0,1,36,0.204,0.0,2.5028565815109793,2,1.3498065889908903,0.4408,0.8655,0.65315
171.0,0.0,4.0,3112.0,2058.0,1054.0,3,0.99,1.99,1.6566666666666665,4,0.0,5,33,0.199,0.0,2.6253686369297062,7,1.617258138913223,-0.1935,0.9815,0.5820142857142857
8.0,0.0,4.0,2400.0,2400.0,0.0,8,0.99,9.99,4.365,9,0.0,1,168,0.264,0.0,4.397471545606929,64,1.5976695130044276,-0.416,0.5574,0.07828
120.0,0.0,9.0,3712.0,1956.0,1756.0,1,0.0,0.0,0.0,5,0.0,1,137,0.253,0.0,3.9850819246610754,1,1.5046544558940846,-0.3612,0.91,0.28720000000000007
24266.0,0.0,4.0,4236.0,1823.0,2413.0,10,0.99,19.99,7.589999999999999,3,0.0,2,399,0.16799999999999998,0.0,6.002014777193539,2,1.4943318376783883,-0.8424,0.9825,0.6890000000000001
130.0,1.99,4.0,2268.0,1591.0,677.0,1,0.0,0.0,0.0,2,0.0,1,46,0.12,0.0,3.48343435709148,1,1.5046544558940846,0.6936,0.9899,0.9244375
59.0,8.99,4.0,3645.0,1723.0,1922.0,1,0.0,0.0,0.0,4,0.0,1,216,0.221,0.0,4.391060902505056,4,1.6495118239374542,0.3612,0.9671,0.7488874999999999
340.0,0.0,9.0,2294.0,1640.0,654.0,11,1.99,49.99,12.990000000000002,2,0.0,5,431,0.304,0.0,5.48271037640093,9,1.596573251771401,-0.6249,0.981,0.31028888888888884
5.0,0.0,4.0,3017.0,3017.0,0.0,1,0.99,0.99,0.99,3,0.643,1,117,0.31,0.0,3.8642005648631463,1,1.5046544558940846,0.4215,0.4939,0.4577
6.0,1.99,4.0,3600.0,2177.0,1423.0,1,0.0,0.0,0.0,4,0.0,1,154,0.037,0.0,3.1609483624450068,8,1.5391453601915015,0.3818,0.7512,0.5665
8376.0,0.0,4.0,5432.0,2089.0,3343.0,1,0.0,0.0,0.0,1,0.0,1,97,0.193,0.0,-0.3933152178623138,2,1.4943318376783883,0.9473,0.9981,0.9648
136.0,0.0,9.0,4656.0,2921.0,1735.0,10,0.99,4.99,1.9899999999999998,1,0.0,1,390,0.258,0.0,4.1185942800010755,8,1.5391453601915015,0.0,0.9885,0.7519333333333332
1271.0,0.0,9.0,2141.0,1404.0,737.0,10,2.99,59.99,28.790000000000003,3,0.0,1,258,0.178,0.0035335689045936395,5.035577735639377,2,1.4943318376783883,-0.8932,0.9948,0.6683818181818182
8.0,0.0,4.0,3347.0,3176.0,171.0,1,0.0,0.0,0.0,13,0.379,1,14,0.281,0.0,2.6111797647304082,1,1.5046544558940846,0.4404,0.9727,0.70655
22.0,0.0,9.0,3968.0,2258.0,1710.0,1,1.99,1.99,1.99,3,0.615,1,99,0.42100000000000004,0.008849557522123894,5.6242917212945205,1,1.5046544558940846,0.1591,0.964,0.6849333333333333
5.0,0.0,4.0,3447.0,3447.0,0.0,1,0.0,0.0,0.0,3,0.0,1,44,0.173,0.0,2.517252503103371,2,1.3498065889908903,0.6369,0.6369,0.6369
167.0,0.0,17.0,1925.0,1557.0,368.0,1,0.0,0.0,0.0,4,0.0,2,19,0.285,0.0,5.401436395951466,3,1.644131041522333,-0.6908,0.9857,0.5025100000000001
475.0,0.0,9.0,3097.0,2910.0,187.0,1,0.0,0.0,0.0,5,0.545,1,134,0.307,0.0,4.045418708847305,5,1.3983387454083949,0.34,0.9983,0.84142
123.0,0.0,4.0,2450.0,1523.0,927.0,1,0.0,0.0,0.0,5,0.583,5,199,0.338,0.004329004329004329,4.290388424928169,1,1.5046544558940846,0.296,0.9779,0.7685333333333334
198.0,0.0,4.0,2258.0,1626.0,632.0,10,2.99,94.99,26.590000000000003,3,0.429,1,116,0.346,0.0,4.304167142051063,5,1.5266672657382379,-0.7851,0.9459,0.34615999999999997
25433.0,0.0,4.0,2018.0,1403.0,615.0,11,1.99,19.99,7.626363636363635,2,0.697,3,131,0.314,0.0,5.440283486633379,2,1.6388570863658862,0.7264,0.9978,0.93595
6.0,0.0,4.0,2495.0,2466.0,29.0,1,0.0,0.0,0.0,3,0.0,1,101,0.17400000000000002,0.0,3.4673985198856268,1,1.5046544558940846,0.0,0.9022,0.47492
224.0,0.0,9.0,2928.0,1712.0,1216.0,6,0.99,25.99,8.823333333333332,5,0.333,6,209,0.286,0.00881057268722467,4.099404804241306,3,1.5443200890136572,-0.4215,0.8883,0.4766
44.0,0.0,4.0,2501.0,2501.0,0.0,5,0.99,4.99,2.79,3,0.429,1,212,0.36200000000000004,0.0,4.437556701253513,1,1.5046544558940846,0.0,0.6908,0.3782666666666666
124.0,7.99,12.0,2836.0,1991.0,845.0,1,0.0,0.0,0.0,2,0.0,1,435,0.33499999999999996,0.0,7.439338255325524,1,1.5046544558940846,0.0,0.9825,0.7092125
523.0,0.0,12.0,4019.0,2395.0,1624.0,10,0.99,4.99,1.8900000000000001,3,0.0,1,371,0.179,0.0,4.5787506431116105,2,1.3498065889908903,0.8964,0.9973,0.958475
5.0,0.0,4.0,3057.0,2097.0,960.0,1,2.99,2.99,2.99,2,0.0,5,91,0.22399999999999998,0.0,4.452447818969608,1,1.5046544558940846,0.34,0.34,0.34
274.0,0.0,9.0,3978.0,3129.0,849.0,8,0.99,49.99,11.365,2,0.0,1,106,0.22799999999999998,0.007633587786259542,5.43664746693523,3,1.4445091365049814,0.1531,0.9309,0.6073142857142857
254.0,0.0,4.0,2293.0,1682.0,611.0,1,1.99,1.99,1.99,3,0.574,5,251,0.197,0.0,2.1704661880532337,2,1.6388570863658862,0.9136,0.9911,0.96254
30.0,0.0,4.0,2557.0,1554.0,1003.0,1,4.99,4.99,4.99,4,0.623,1,272,0.21100000000000002,0.00964630225080386,5.2164844707768845,7,1.5192611282485085,-0.7786,0.9648,0.54353
650.0,4.99,9.0,4164.0,2039.0,2125.0,1,0.0,0.0,0.0,2,0.0,1,119,0.201,0.0,5.209894899894055,1,1.5046544558940846,-0.977,0.9267,0.004899999999999978
135.0,0.99,4.0,2032.0,2006.0,26.0,1,0.0,0.0,0.0,4,0.0,4,171,0.179,0.01,5.872649298903476,2,1.4943318376783883,0.5152,0.9932,0.8541277777777777
9.0,0.0,17.0,2650.0,2445.0,205.0,1,0.0,0.0,0.0,9,0.0,1,299,0.25,0.0,4.381322386749516,2,1.4943318376783883,0.0,0.8176,0.5319666666666666
19.0,0.0,12.0,3718.0,2158.0,1560.0,1,0.0,0.0,0.0,1,0.0,1,206,0.22400000000000003,0.0,4.757095213745374,2,1.3498065889908903,-0.9246,0.9906,0.47518000000000005
197.0,0.0,9.0,4578.0,4511.0,67.0,1,0.0,0.0,0.0,5,0.494,1,221,0.222,0.0,3.194250003047276,11,1.5836226610548112,-0.5423,0.9482,0.35003750000000006
11.0,0.0,4.0,3493.0,2011.0,1482.0,1,0.0,0.0,0.0,6,0.0,3,144,0.094,0.0,3.490545581708301,1,1.5046544558940846,0.9634,0.9634,0.9634
19.0,0.0,12.0,2224.0,2016.0,208.0,9,0.99,4.99,2.5455555555555556,4,0.429,4,139,0.365,0.0,4.6829202490978314,1,1.5046544558940846,0.0,0.9509,0.54235
104.0,0.0,4.0,2059.0,1801.0,258.0,10,0.99,9.99,4.69,3,0.0,4,339,0.248,0.0,4.897347738610076,64,1.5976695130044276,-0.0382,0.8885,0.46568
468.0,0.0,12.0,2298.0,1401.0,897.0,15,0.99,29.99,6.523333333333332,3,0.848,1,238,0.29300000000000004,0.0034965034965034965,6.02154329182591,1,1.5046544558940846,-0.9022,0.9846,0.6737272727272727
16.0,16.99,4.0,2421.0,1588.0,833.0,1,0.0,0.0,0.0,3,0.0,3,337,0.178,0.0,3.9848534533237143,4,1.5720054442193574,0.0,0.9922,0.7784666666666668
121.0,0.0,4.0,2450.0,1582.0,868.0,1,5.99,5.99,5.99,5,0.0,5,321,0.063,0.007751937984496124,6.02585638923832,15,1.3349826719957867,-0.5859,0.9839,0.5750187499999999
81.0,0.0,9.0,3996.0,3028.0,968.0,1,0.0,0.0,0.0,3,0.0,1,182,0.134,0.0,5.600861883663509,3,1.4445091365049814,-0.4404,0.9511,0.4766333333333333
71.0,0.0,9.0,4403.0,4403.0,0.0,1,0.0,0.0,0.0,4,0.0,1,467,0.263,0.0,3.286352587642936,11,1.5836226610548112,-0.34,0.7561,0.223675
653.0,4.99,12.0,2893.0,2769.0,124.0,1,0.0,0.0,0.0,2,0.0,1,367,0.22899999999999998,0.002352941176470588,6.925427575990142,1,1.5046544558940846,0.379,0.9682,0.83155
22.0,0.0,9.0,2925.0,2596.0,329.0,1,0.0,0.0,0.0,1,0.0,1,62,0.046,0.0,3.3948326362410164,1,1.5046544558940846,-0.8225,0.5859,-0.06345714285714285
6.0,0.0,9.0,1954.0,1954.0,0.0,2,0.99,1.99,1.49,2,0.0,5,341,0.273,0.0,4.69431858458626,3,1.3446981839963057,-0.0433,0.5719,0.2643
3998.0,0.0,4.0,2464.0,2415.0,49.0,10,0.99,9.99,2.59,2,0.0,1,174,0.206,0.004629629629629629,4.724315067244993,2,1.6388570863658862,0.7964,0.9946,0.9515333333333335
5.0,0.0,4.0,2201.0,2201.0,0.0,4,0.99,17.99,7.989999999999999,3,0.0,1,204,0.175,0.0,5.141512714717253,11,1.654415527609498,-0.4019,0.9657,0.51868
28.0,0.0,4.0,2145.0,2144.0,1.0,5,0.99,14.99,4.789999999999999,8,0.0,2,211,0.192,0.0,5.248177427842674,11,1.654415527609498,-0.4215,0.7351,0.16592857142857143
16.0,4.99,9.0,3012.0,1618.0,1394.0,1,0.0,0.0,0.0,4,0.545,5,200,0.334,0.0,4.5446134018706275,10,1.5327914070638544,0.0,0.9779,0.60131
62.0,0.0,9.0,2284.0,1535.0,749.0,7,0.99,0.99,0.9900000000000001,2,0.0,1,167,0.14100000000000001,0.0,4.184659985943907,1,1.5046544558940846,-0.3626,0.959,0.47611111111111104
7.0,0.0,4.0,2072.0,2059.0,13.0,1,0.0,0.0,0.0,3,0.0,6,21,0.173,0.0,3.1282583610285823,1,1.5046544558940846,0.0,0.9517,0.6056333333333334
10.0,0.0,4.0,2183.0,1731.0,452.0,2,1.99,1.99,1.99,5,0.0,4,269,0.28800000000000003,0.003472222222222222,3.477696093718441,1,1.5046544558940846,0.0,0.2263,0.07543333333333334
15646.0,0.0,17.0,2242.0,1398.0,844.0,10,1.99,19.99,8.889999999999999,5,0.362,5,163,0.074,0.0,5.174716479969139,1,1.5046544558940846,-0.1278,0.9938,0.8507499999999999
81.0,0.0,9.0,2582.0,2211.0,371.0,10,0.99,11.99,3.1900000000000004,7,0.429,1,246,0.29500000000000004,0.016778523489932886,5.36095167582444,5,1.3341744852434736,-0.8979,0.9897,0.4366714285714286
112.0,0.0,4.0,2520.0,1894.0,626.0,1,1.99,1.99,1.99,5,0.0,4,209,0.131,0.0,3.6640620337353966,1,1.5046544558940846,-0.4019,0.891,0.304
30.0,0.0,12.0,1963.0,1951.0,12.0,5,0.99,19.99,7.390000000000001,3,0.0,1,170,0.264,0.0,5.506182945737872,2,1.4943318376783883,-0.9423,0.9672,0.33596
384.0,0.0,4.0,3562.0,2410.0,1152.0,1,0.0,0.0,0.0,3,0.0,1,23,0.207,0.0,2.3252010141673285,1,1.5046544558940846,-0.0258,0.9287,0.524825
849.0,0.0,17.0,2780.0,1409.0,1371.0,1,0.0,0.0,0.0,1,0.0,1,486,0.318,0.0,4.007948559487253,1,1.5046544558940846,0.4763,0.9921,0.84884
110.0,0.0,12.0,2117.0,1438.0,679.0,10,0.99,19.99,5.1899999999999995,3,0.0,2,358,0.187,0.0,4.674892050361815,6,1.4393707246645002,-0.64,0.9785,0.7016666666666667
15.0,0.0,4.0,3038.0,2669.0,369.0,4,0.99,49.99,18.99,3,0.0,1,131,0.197,0.0,5.591938885514453,4,1.4944990645012606,0.0,0.7269,0.32813333333333333
129.0,0.0,12.0,2448.0,2448.0,0.0,10,0.99,3.99,2.09,3,0.429,1,316,0.405,0.0029069767441860465,4.942258461389873,1,1.5046544558940846,0.0,0.8519,0.51313
6.0,0.0,4.0,3295.0,2292.0,1003.0,1,0.99,0.99,0.99,1,0.0,1,92,0.261,0.0,0.1477025063983072,1,1.5046544558940846,0.5574,0.5574,0.5574
45.0,0.0,4.0,1953.0,1953.0,0.0,1,0.0,0.0,0.0,6,0.0,1,213,0.196,0.0,5.387475131730915,2,1.2052813403033922,-0.7003,0.9656,0.199375
18176.0,0.0,9.0,2841.0,1394.0,1447.0,6,1.99,99.99,31.156666666666666,4,0.565,4,208,0.243,0.007751937984496124,5.366270850058403,2,1.6388570863658862,-0.6361,0.993,0.6810533333333333
5.0,0.0,4.0,2615.0,2396.0,219.0,1,0.0,0.0,0.0,9,0.32,1,44,0.32,0.0,4.424160024938733,4,1.5720054442193574,0.8126,0.9666,0.8877250000000001
23.0,3.99,4.0,2669.0,2655.0,14.0,7,1.99,11.99,5.132857142857143,2,0.6,1,278,0.207,0.009316770186335404,6.01773032162998,1,1.5046544558940846,0.2187,0.9735,0.78375
21.0,0.0,4.0,3370.0,2626.0,744.0,1,0.0,0.0,0.0,2,0.0,1,68,0.207,0.0,4.424810224008423,1,1.5046544558940846,0.1779,0.8519,0.5149
194.0,0.0,4.0,2838.0,1680.0,1158.0,1,1.99,1.99,1.99,7,0.0,7,71,0.28900000000000003,0.0,2.965889783076744,2,1.4943318376783883,-0.656,0.8074,0.1696111111111111
6.0,0.99,4.0,4637.0,1968.0,2669.0,1,0.0,0.0,0.0,2,0.0,1,150,0.097,0.0,3.6843765311563543,1,1.5046544558940846,0.3612,0.3612,0.3612
2049.0,3.99,4.0,3375.0,2286.0,1089.0,1,0.0,0.0,0.0,4,0.0,1,282,0.14800000000000002,0.003257328990228013,5.103915196098889,1,1.5046544558940846,-0.3243,0.992,0.6993499999999999
11.0,0.99,4.0,2173.0,2171.0,2.0,1,0.0,0.0,0.0,3,0.0,1,135,0.192,0.006493506493506494,5.259211232430327,1,1.5046544558940846,0.3182,0.9812,0.6698333333333333
10317.0,0.99,4.0,4019.0,2691.0,1328.0,8,0.99,9.99,4.49,1,0.0,1,395,0.21900000000000003,0.00228310502283105,4.150044134692467,1,1.5046544558940846,0.5413,0.9861,0.8291499999999999
19.0,0.0,4.0,3486.0,3486.0,0.0,1,0.0,0.0,0.0,8,0.0,1,26,0.33599999999999997,0.0,2.8355259620103785,1,1.5046544558940846,-0.5267,0.895,0.17707500000000004
97.0,3.99,9.0,2689.0,1474.0,1215.0,1,4.99,4.99,4.99,3,0.0,5,329,0.091,0.0,3.0073256103689965,1,1.5046544558940846,0.8714,0.9899,0.9538374999999999
4305.0,4.99,17.0,3116.0,2037.0,1079.0,1,0.0,0.0,0.0,3,0.636,1,366,0.261,0.0022988505747126436,8.165726839750475,3,1.3446981839963057,0.9042,0.9971,0.97036
14.0,0.0,17.0,2041.0,1621.0,420.0,8,1.99,49.99,12.115000000000002,2,0.0,5,628,0.235,0.0014619883040935672,6.0581926693185455,1,1.5046544558940846,-0.1027,0.9886,0.5439857142857143
989.0,0.99,4.0,5384.0,1482.0,3902.0,1,0.0,0.0,0.0,1,0.0,1,266,0.134,0.0,1.2929151158609595,1,1.5046544558940846,0.5859,0.9485,0.7656099999999999
72.0,0.0,4.0,2201.0,2201.0,0.0,1,0.0,0.0,0.0,4,0.348,1,35,0.381,0.0,2.6815255112827794,1,1.5046544558940846,-0.91,0.7845,0.20001249999999998
5.0,0.0,4.0,2166.0,1434.0,732.0,1,4.99,4.99,4.99,4,0.565,4,78,0.137,0.0,4.480839038163464,1,1.5046544558940846,0.0,0.0,0.0
100.0,0.0,9.0,2116.0,2049.0,67.0,6,2.99,18.99,9.156666666666666,4,0.333,7,242,0.31,0.007142857142857143,5.2200343896397055,2,1.2052813403033922,-0.9247,0.9664,0.588525
8.0,0.0,17.0,3141.0,1469.0,1672.0,1,3.99,3.99,3.99,5,0.531,4,428,0.267,0.0,4.348471505745532,3,1.644131041522333,-0.128,0.4019,0.054779999999999995
2009.0,0.0,9.0,2081.0,1397.0,684.0,10,0.99,49.99,17.09,5,0.403,5,392,0.238,0.0,5.526842379786401,1,1.5046544558940846,-0.81,0.991,0.5639727272727272
120.0,0.0,4.0,2773.0,1478.0,1295.0,1,0.99,0.99,0.99,5,0.0,1,230,0.196,0.0,3.8150623122757423,1,1.5046544558940846,0.8766,0.9836,0.9512333333333333
62.0,0.0,17.0,3232.0,2128.0,1104.0,1,0.0,0.0,0.0,8,0.294,4,534,0.226,0.0016474464579901153,4.096326596693411,3,1.644131041522333,0.3182,0.9442,0.6952222222222222
6.0,0.0,12.0,3069.0,2782.0,287.0,1,0.0,0.0,0.0,7,0.0,1,57,0.372,0.015873015873015872,3.0121220247848464,1,1.5046544558940846,-0.34,0.8442,0.3926
41.0,0.0,9.0,2993.0,2919.0,74.0,1,0.0,0.0,0.0,3,0.0,1,42,0.08,0.0,2.8082338197223713,2,1.6388570863658862,0.7124,0.9812,0.8888499999999998
6.0,0.0,9.0,2019.0,1439.0,580.0,6,0.99,3.99,2.3233333333333337,2,1.0,3,314,0.281,0.0,3.9506281445392126,1,1.5046544558940846,0.128,0.8271,0.5756
9.0,0.0,4.0,2905.0,1660.0,1245.0,1,4.99,4.99,4.99,4,0.0,3,349,0.13,0.0,3.1183434571455217,1,1.5046544558940846,-0.5908,0.5889,0.10957499999999999
892.0,0.0,12.0,2046.0,1408.0,638.0,10,0.99,19.99,6.390000000000001,3,0.0,4,258,0.163,0.0,5.18867391442006,1,1.5046544558940846,0.7964,0.9791,0.89757
1530.0,0.0,4.0,2790.0,1508.0,1282.0,6,1.99,12.99,5.156666666666667,4,0.0,1,118,0.33199999999999996,0.006993006993006993,4.454973704669946,1,1.5046544558940846,-0.7003,0.9727,0.5751833333333334
6.0,0.0,4.0,2075.0,2075.0,0.0,1,0.0,0.0,0.0,1,0.0,5,86,0.171,0.010309278350515464,5.684337466606635,1,1.5046544558940846,-0.25,0.9802,0.5067499999999999
153.0,0.0,4.0,2240.0,2240.0,0.0,1,0.0,0.0,0.0,8,0.254,1,82,0.196,0.01020408163265306,4.253232802068872,6,1.3287666487205556,-0.1027,0.9246,0.5169666666666667
7.0,0.99,4.0,2913.0,2714.0,199.0,1,0.0,0.0,0.0,6,0.384,1,109,0.158,0.0,2.947523060599718,1,1.5046544558940846,0.8142,0.8142,0.8142
6.0,0.0,4.0,3183.0,1616.0,1567.0,1,0.0,0.0,0.0,4,0.583,3,417,0.177,0.0,3.4014405520938293,8,1.361973513304399,-0.25,0.743,0.3232333333333333
3733.0,0.0,12.0,2102.0,1538.0,564.0,10,2.99,34.99,10.690000000000001,3,0.565,4,349,0.217,0.004975124378109453,5.152851636458756,2,1.6388570863658862,-0.5384,0.9928,0.74533
17.0,8.99,4.0,3129.0,2274.0,855.0,1,0.0,0.0,0.0,7,0.0,1,198,0.161,0.00423728813559322,5.0539191262061,4,1.6495118239374542,0.3182,0.9432,0.6860857142857142
77.0,0.0,4.0,2676.0,2355.0,321.0,1,1.99,1.99,1.99,6,0.502,1,143,0.256,0.006172839506172839,3.575888119897655,2,1.3498065889908903,-0.9657,0.9155,0.1595555555555555
71.0,0.99,4.0,4349.0,2244.0,2105.0,1,0.0,0.0,0.0,6,0.231,1,77,0.17800000000000002,0.010101010101010102,3.996966325461358,2,1.6388570863658862,0.6005,0.9607,0.8703571428571429
29.0,0.0,4.0,1941.0,1463.0,478.0,3,1.99,29.99,12.323333333333332,2,0.744,3,78,0.303,0.0,3.3558496056699494,5,1.5266672657382379,0.0,0.8519,0.4825
71126.0,0.0,12.0,2382.0,1400.0,982.0,10,1.99,99.99,31.689999999999998,5,0.494,4,500,0.187,0.0,5.590265526295488,4,1.6495118239374542,-0.9806,0.9859,0.55616
67.0,0.0,12.0,2733.0,2397.0,336.0,3,0.99,0.99,0.9899999999999999,8,0.402,1,297,0.185,0.0026666666666666666,4.485397331955544,2,1.3498065889908903,-0.4939,0.9752,0.19840999999999995
99.0,0.0,4.0,4357.0,2562.0,1795.0,1,0.0,0.0,0.0,3,0.623,1,15,0.333,0.0,4.626012586258439,1,1.5046544558940846,-0.9517,-0.6486,-0.8001499999999999
23.0,0.0,9.0,2732.0,2601.0,131.0,4,0.99,19.99,8.99,6,0.0,1,143,0.247,0.00625,6.016495209870028,2,1.6388570863658862,0.0,0.9965,0.5958142857142859
3553.0,2.99,4.0,5432.0,2187.0,3245.0,1,0.0,0.0,0.0,1,0.0,1,259,0.223,0.0,2.763394585399838,5,1.4625030055733164,-0.4621,0.9657,0.5792375000000001
45.0,0.0,4.0,1968.0,1821.0,147.0,4,0.99,16.99,7.99,4,0.0,1,221,0.176,0.0,3.8288222496993845,1,1.5046544558940846,0.0772,0.9794,0.71783
12333.0,0.0,12.0,2459.0,1425.0,1034.0,10,0.99,99.99,25.089999999999996,3,0.643,3,275,0.215,0.0,5.391210081182136,1,1.5046544558940846,0.7964,0.9893,0.9215545454545455
11.0,0.0,4.0,3215.0,2880.0,335.0,3,0.99,2.99,1.656666666666667,9,0.575,1,313,0.22999999999999998,0.005249343832020997,4.292350473936107,1,1.5046544558940846,0.0,0.9885,0.6638666666666667
399.0,0.0,4.0,2606.0,2147.0,459.0,1,1.99,1.99,1.99,1,0.0,5,111,0.279,0.007462686567164179,4.475327524479105,6,1.4946727626364726,0.0772,0.9897,0.7517199999999999
486.0,4.99,9.0,4075.0,2094.0,1981.0,1,0.0,0.0,0.0,2,0.0,1,137,0.24,0.0,3.2521465642903284,1,1.5046544558940846,-0.6808,0.9924,0.4922222222222223
12.0,0.0,4.0,3459.0,3177.0,282.0,1,0.0,0.0,0.0,5,0.0,1,31,0.205,0.0,2.336647911665506,2,1.3498065889908903,-0.5638,0.6801,-0.08724999999999998
9.0,0.0,4.0,3878.0,2194.0,1684.0,1,0.0,0.0,0.0,7,0.355,1,39,0.288,0.0,4.295356145030103,1,1.5046544558940846,-0.4404,0.802,0.27535000000000004
136.0,0.0,9.0,3922.0,2353.0,1569.0,1,0.0,0.0,0.0,10,0.484,1,196,0.16499999999999998,0.0,3.943330646491275,5,1.3341744852434736,0.7717,0.9717,0.8542
2321.0,4.99,4.0,3991.0,1446.0,2545.0,1,3.99,3.99,3.99,4,0.0,4,417,0.17700000000000002,0.0,5.312483432353503,1,1.5046544558940846,-0.4404,0.9685,0.6321363636363636
129.0,9.99,4.0,2227.0,1770.0,457.0,1,4.99,4.99,4.99,2,0.0,1,344,0.267,0.0,5.32565732061612,1,1.5046544558940846,0.3612,0.9897,0.7099500000000001
20.0,0.0,12.0,2027.0,1691.0,336.0,1,0.0,0.0,0.0,3,0.636,1,43,0.194,0.0,5.348174237773624,1,1.5046544558940846,-0.6486,0.9153,0.17912
5315.0,0.0,4.0,4202.0,4012.0,190.0,10,0.99,19.99,7.389999999999999,5,0.388,1,143,0.218,0.0,4.006243409824715,1,1.5046544558940846,-0.6373,0.9552,0.524775
1100.0,0.0,4.0,4146.0,2289.0,1857.0,10,0.99,15.99,3.2900000000000005,10,0.279,1,391,0.19999999999999998,0.0,3.1262382943528246,1,1.5046544558940846,-0.2023,0.957,0.5291571428571429
32.0,0.0,4.0,1934.0,1584.0,350.0,1,0.0,0.0,0.0,4,0.464,6,269,0.196,0.0031847133757961785,4.81814250525226,5,1.6549957860680806,0.34,0.91,0.636475
29.0,0.0,4.0,2871.0,2485.0,386.0,1,0.0,0.0,0.0,4,0.0,1,107,0.26,0.0,4.484854666299312,9,1.5152700497738012,-0.2267,0.9349,0.5706857142857144
407.0,1.99,4.0,3888.0,1830.0,2058.0,4,0.99,5.99,2.74,5,0.0,5,132,0.135,0.006756756756756757,3.260432269613848,2,1.6388570863658862,-0.6908,0.9978,0.7145571428571429
20.0,0.0,4.0,2347.0,2313.0,34.0,10,0.99,24.99,6.090000000000001,5,0.0,1,241,0.227,0.0,5.335261027646446,4,1.3394863050650667,0.6249,0.9964,0.81065
17.0,0.0,4.0,3012.0,2266.0,746.0,1,0.99,0.99,0.99,1,0.0,1,133,0.14500000000000002,0.0,2.9205672506111897,1,1.5046544558940846,-0.4973,-0.4973,-0.4973
8.0,0.0,4.0,2918.0,1641.0,1277.0,1,4.99,4.99,4.99,2,0.737,1,26,0.373,0.0,3.252423863398806,1,1.5046544558940846,0.0,0.8625,0.5177666666666667
28.0,0.0,4.0,3390.0,2929.0,461.0,10,0.99,2.99,1.2900000000000003,12,0.0,1,169,0.262,0.0,3.8038068607846363,64,1.5976695130044276,-0.4035,0.9709,0.5401166666666667
609.0,4.99,12.0,2690.0,1429.0,1261.0,1,0.0,0.0,0.0,2,0.0,1,296,0.23700000000000002,0.0028169014084507044,5.828800289403516,1,1.5046544558940846,-0.9638,0.9722,-0.13617142857142855
265.0,0.0,4.0,2584.0,1855.0,729.0,2,0.99,1.99,1.49,4,0.0,4,90,0.244,0.00980392156862745,3.749891765474949,1,1.5046544558940846,-0.6486,0.9813,0.5928857142857142
